EPC,AntID,RSSI,Timestamp
ABCF0001,1,81,2025-03-29 14:20:05.455
ABCF0005,1,82,2025-03-29 14:20:05.459
ABCF0005,2,81,2025-03-29 14:20:05.461
ABCF0007,3,77,2025-03-29 14:20:05.463
ABCF0007,4,82,2025-03-29 14:20:05.464
ABCF0001,4,81,2025-03-29 14:20:05.465
ABCF0005,1,82,2025-03-29 14:20:05.466
ABCF0007,1,76,2025-03-29 14:20:05.894
ABCF0001,1,84,2025-03-29 14:20:05.895
ABCF0001,1,82,2025-03-29 14:20:05.897
ABCF0005,2,86,2025-03-29 14:20:05.898
ABCF0007,2,80,2025-03-29 14:20:05.900
ABCF0001,4,80,2025-03-29 14:20:05.901
ABCF0007,4,81,2025-03-29 14:20:05.903
ABCF0007,1,77,2025-03-29 14:20:06.317
ABCF0005,1,81,2025-03-29 14:20:06.318
ABCF0001,1,86,2025-03-29 14:20:06.319
ABCF0001,1,83,2025-03-29 14:20:06.321
ABCF0005,1,83,2025-03-29 14:20:06.322
ABCF0007,1,76,2025-03-29 14:20:06.324
ABCF0001,2,79,2025-03-29 14:20:06.324
ABCF0001,4,78,2025-03-29 14:20:06.763
ABCF0007,4,75,2025-03-29 14:20:06.765
ABCF0005,1,82,2025-03-29 14:20:06.767
ABCF0001,1,85,2025-03-29 14:20:06.769
ABCF0007,1,76,2025-03-29 14:20:06.772
ABCF0001,1,83,2025-03-29 14:20:06.773
ABCF0005,1,83,2025-03-29 14:20:06.775
ABCF0007,1,75,2025-03-29 14:20:07.185
ABCF0005,2,80,2025-03-29 14:20:07.187
ABCF0007,2,74,2025-03-29 14:20:07.191
ABCF0007,3,77,2025-03-29 14:20:07.193
ABCF0001,3,83,2025-03-29 14:20:07.195
ABCF0001,1,81,2025-03-29 14:20:07.198
ABCF0005,1,80,2025-03-29 14:20:07.200
ABCF0005,2,80,2025-03-29 14:20:07.627
ABCF0007,2,73,2025-03-29 14:20:07.629
ABCF0001,2,78,2025-03-29 14:20:07.631
ABCF0007,3,78,2025-03-29 14:20:07.633
ABCF0001,4,79,2025-03-29 14:20:07.635
ABCF0007,4,73,2025-03-29 14:20:07.638
ABCF0001,1,81,2025-03-29 14:20:07.640
ABCF0001,1,84,2025-03-29 14:20:08.097
ABCF0007,3,79,2025-03-29 14:20:08.099
ABCF0001,3,82,2025-03-29 14:20:08.101
ABCF0007,4,82,2025-03-29 14:20:08.104
ABCF0001,4,82,2025-03-29 14:20:08.107
ABCF0005,1,81,2025-03-29 14:20:08.109
ABCF0001,1,80,2025-03-29 14:20:08.112
ABCF0005,1,83,2025-03-29 14:20:08.563
ABCF0001,1,81,2025-03-29 14:20:08.564
ABCF0005,2,81,2025-03-29 14:20:08.567
ABCF0007,2,77,2025-03-29 14:20:08.569
ABCF0007,4,74,2025-03-29 14:20:08.572
ABCF0001,4,78,2025-03-29 14:20:08.574
ABCF0001,1,79,2025-03-29 14:20:08.576
ABCF0001,1,84,2025-03-29 14:20:09.004
ABCF0005,1,83,2025-03-29 14:20:09.013
ABCF0007,1,75,2025-03-29 14:20:09.020
ABCF0005,2,85,2025-03-29 14:20:09.024
ABCF0007,2,80,2025-03-29 14:20:09.028
ABCF0007,4,75,2025-03-29 14:20:09.031
ABCF0001,4,79,2025-03-29 14:20:09.034
ABCF0001,1,84,2025-03-29 14:20:09.548
ABCF0001,1,85,2025-03-29 14:20:09.549
ABCF0005,1,82,2025-03-29 14:20:09.551
ABCF0007,1,76,2025-03-29 14:20:09.553
ABCF0007,2,79,2025-03-29 14:20:09.555
ABCF0005,2,83,2025-03-29 14:20:09.557
ABCF0007,4,74,2025-03-29 14:20:09.560
ABCF0001,4,78,2025-03-29 14:20:09.990
ABCF0001,1,85,2025-03-29 14:20:09.994
ABCF0001,1,80,2025-03-29 14:20:09.997
ABCF0005,2,84,2025-03-29 14:20:09.999
ABCF0007,2,79,2025-03-29 14:20:10.001
ABCF0001,3,83,2025-03-29 14:20:10.003
ABCF0007,3,78,2025-03-29 14:20:10.005
ABCF0001,1,85,2025-03-29 14:20:10.454
ABCF0005,2,80,2025-03-29 14:20:10.458
ABCF0007,2,77,2025-03-29 14:20:10.461
ABCF0007,4,75,2025-03-29 14:20:10.465
ABCF0001,4,79,2025-03-29 14:20:10.468
ABCF0001,1,81,2025-03-29 14:20:10.473
ABCF0005,1,79,2025-03-29 14:20:10.474
ABCF0007,3,78,2025-03-29 14:20:10.914
ABCF0001,1,81,2025-03-29 14:20:10.916
ABCF0005,1,83,2025-03-29 14:20:10.918
ABCF0007,1,73,2025-03-29 14:20:10.920
ABCF0005,2,81,2025-03-29 14:20:10.922
ABCF0007,2,73,2025-03-29 14:20:10.925
ABCF0001,3,81,2025-03-29 14:20:10.928
ABCF0007,3,78,2025-03-29 14:20:11.357
ABCF0001,4,78,2025-03-29 14:20:11.359
ABCF0007,4,74,2025-03-29 14:20:11.361
ABCF0001,1,83,2025-03-29 14:20:11.364
ABCF0001,1,83,2025-03-29 14:20:11.366
ABCF0007,2,79,2025-03-29 14:20:11.368
ABCF0005,2,85,2025-03-29 14:20:11.370
ABCF0007,4,82,2025-03-29 14:20:11.822
ABCF0001,4,82,2025-03-29 14:20:11.824
ABCF0001,1,84,2025-03-29 14:20:11.826
ABCF0001,1,81,2025-03-29 14:20:11.829
ABCF0005,1,82,2025-03-29 14:20:11.831
ABCF0005,2,82,2025-03-29 14:20:11.834
ABCF0007,2,78,2025-03-29 14:20:11.837
ABCF0005,4,79,2025-03-29 14:20:12.287
ABCF0007,4,81,2025-03-29 14:20:12.293
ABCF0001,4,80,2025-03-29 14:20:12.301
ABCF0001,1,84,2025-03-29 14:20:12.304
ABCF0001,1,84,2025-03-29 14:20:12.308
ABCF0005,2,85,2025-03-29 14:20:12.313
ABCF0007,2,80,2025-03-29 14:20:12.315
ABCF0001,4,81,2025-03-29 14:20:12.730
ABCF0007,4,80,2025-03-29 14:20:12.732
ABCF0005,4,80,2025-03-29 14:20:12.734
ABCF0005,1,82,2025-03-29 14:20:12.736
ABCF0001,1,80,2025-03-29 14:20:12.739
ABCF0005,1,83,2025-03-29 14:20:12.741
ABCF0007,1,76,2025-03-29 14:20:12.743
ABCF0001,1,85,2025-03-29 14:20:13.173
ABCF0007,2,78,2025-03-29 14:20:13.175
ABCF0005,2,83,2025-03-29 14:20:13.180
ABCF0001,4,80,2025-03-29 14:20:13.182
ABCF0007,4,81,2025-03-29 14:20:13.185
ABCF0005,4,78,2025-03-29 14:20:13.188
ABCF0001,1,80,2025-03-29 14:20:13.191
ABCF0001,1,84,2025-03-29 14:20:13.638
ABCF0007,2,77,2025-03-29 14:20:13.640
ABCF0005,2,85,2025-03-29 14:20:13.642
ABCF0001,3,87,2025-03-29 14:20:13.645
ABCF0007,4,82,2025-03-29 14:20:13.647
ABCF0001,4,80,2025-03-29 14:20:13.651
ABCF0007,1,76,2025-03-29 14:20:13.652
ABCF0005,1,82,2025-03-29 14:20:14.067
ABCF0001,1,87,2025-03-29 14:20:14.069
ABCF0005,1,83,2025-03-29 14:20:14.071
ABCF0001,1,83,2025-03-29 14:20:14.073
ABCF0007,1,74,2025-03-29 14:20:14.075
ABCF0001,3,80,2025-03-29 14:20:14.078
ABCF0007,3,78,2025-03-29 14:20:14.080
ABCF0001,1,84,2025-03-29 14:20:14.511
ABCF0005,2,83,2025-03-29 14:20:14.515
ABCF0007,2,78,2025-03-29 14:20:14.521
ABCF0007,3,75,2025-03-29 14:20:14.524
ABCF0001,4,80,2025-03-29 14:20:14.528
ABCF0005,4,81,2025-03-29 14:20:14.530
ABCF0007,4,80,2025-03-29 14:20:14.533
ABCF0005,2,81,2025-03-29 14:20:15.054
ABCF0007,2,76,2025-03-29 14:20:15.056
ABCF0007,4,81,2025-03-29 14:20:15.058
ABCF0001,4,79,2025-03-29 14:20:15.060
ABCF0005,2,86,2025-03-29 14:20:15.063
ABCF0007,2,81,2025-03-29 14:20:15.065
ABCF0001,1,80,2025-03-29 14:20:15.068
ABCF0005,2,84,2025-03-29 14:20:15.499
ABCF0007,2,80,2025-03-29 14:20:15.501
ABCF0007,4,81,2025-03-29 14:20:15.503
ABCF0001,4,80,2025-03-29 14:20:15.505
ABCF0001,1,83,2025-03-29 14:20:15.507
ABCF0005,1,84,2025-03-29 14:20:15.509
ABCF0007,1,74,2025-03-29 14:20:15.511
ABCF0005,2,82,2025-03-29 14:20:15.984
ABCF0007,2,76,2025-03-29 14:20:15.986
ABCF0007,4,81,2025-03-29 14:20:15.988
ABCF0001,4,81,2025-03-29 14:20:15.991
ABCF0001,1,82,2025-03-29 14:20:15.993
ABCF0001,2,79,2025-03-29 14:20:15.995
ABCF0005,2,80,2025-03-29 14:20:15.997
ABCF0007,2,73,2025-03-29 14:20:16.467
ABCF0001,1,84,2025-03-29 14:20:16.469
ABCF0001,2,78,2025-03-29 14:20:16.472
ABCF0001,3,85,2025-03-29 14:20:16.475
ABCF0001,4,81,2025-03-29 14:20:16.477
ABCF0007,4,82,2025-03-29 14:20:16.479
ABCF0007,2,79,2025-03-29 14:20:16.482
ABCF0005,2,83,2025-03-29 14:20:16.907
ABCF0005,1,81,2025-03-29 14:20:16.909
ABCF0007,1,77,2025-03-29 14:20:16.912
ABCF0001,1,87,2025-03-29 14:20:16.914
ABCF0005,2,83,2025-03-29 14:20:16.916
ABCF0007,2,76,2025-03-29 14:20:16.918
ABCF0007,4,79,2025-03-29 14:20:16.921
ABCF0007,2,74,2025-03-29 14:20:17.389
ABCF0005,2,81,2025-03-29 14:20:17.391
ABCF0001,1,84,2025-03-29 14:20:17.393
ABCF0007,2,80,2025-03-29 14:20:17.396
ABCF0005,2,85,2025-03-29 14:20:17.398
ABCF0007,4,74,2025-03-29 14:20:17.400
ABCF0001,4,79,2025-03-29 14:20:17.402
ABCF0005,1,83,2025-03-29 14:20:17.816
ABCF0001,1,82,2025-03-29 14:20:17.818
ABCF0007,1,72,2025-03-29 14:20:17.820
ABCF0005,1,81,2025-03-29 14:20:17.822
ABCF0001,1,81,2025-03-29 14:20:17.824
ABCF0005,2,84,2025-03-29 14:20:17.827
ABCF0007,2,80,2025-03-29 14:20:17.829
ABCF0007,4,82,2025-03-29 14:20:18.281
ABCF0001,4,81,2025-03-29 14:20:18.283
ABCF0005,2,84,2025-03-29 14:20:18.286
ABCF0007,2,79,2025-03-29 14:20:18.288
ABCF0007,1,75,2025-03-29 14:20:18.291
ABCF0005,1,82,2025-03-29 14:20:18.294
ABCF0001,1,84,2025-03-29 14:20:18.295
ABCF0005,2,81,2025-03-29 14:20:18.762
ABCF0005,4,83,2025-03-29 14:20:18.764
ABCF0007,2,76,2025-03-29 14:20:18.766
ABCF0005,2,82,2025-03-29 14:20:18.768
ABCF0001,1,83,2025-03-29 14:20:18.771
ABCF0007,1,75,2025-03-29 14:20:18.773
ABCF0005,1,83,2025-03-29 14:20:18.775
ABCF0007,2,80,2025-03-29 14:20:19.207
ABCF0005,2,85,2025-03-29 14:20:19.208
ABCF0001,4,79,2025-03-29 14:20:19.210
ABCF0007,4,74,2025-03-29 14:20:19.212
ABCF0001,1,86,2025-03-29 14:20:19.215
ABCF0007,1,77,2025-03-29 14:20:19.216
ABCF0005,1,82,2025-03-29 14:20:19.220
ABCF0005,1,81,2025-03-29 14:20:19.669
ABCF0001,1,86,2025-03-29 14:20:19.671
ABCF0007,1,77,2025-03-29 14:20:19.673
ABCF0001,2,78,2025-03-29 14:20:19.676
ABCF0001,3,86,2025-03-29 14:20:19.678
ABCF0001,1,82,2025-03-29 14:20:19.680
ABCF0005,2,82,2025-03-29 14:20:19.683
ABCF0007,2,76,2025-03-29 14:20:20.131
ABCF0001,4,80,2025-03-29 14:20:20.133
ABCF0007,4,82,2025-03-29 14:20:20.135
ABCF0001,1,83,2025-03-29 14:20:20.137
ABCF0007,2,81,2025-03-29 14:20:20.140
ABCF0005,2,85,2025-03-29 14:20:20.141
ABCF0001,1,82,2025-03-29 14:20:20.144
ABCF0007,2,77,2025-03-29 14:20:20.597
ABCF0005,2,82,2025-03-29 14:20:20.598
ABCF0007,4,81,2025-03-29 14:20:20.601
ABCF0001,4,81,2025-03-29 14:20:20.604
ABCF0001,1,83,2025-03-29 14:20:20.608
ABCF0007,2,80,2025-03-29 14:20:20.611
ABCF0005,2,86,2025-03-29 14:20:20.615
ABCF0001,1,85,2025-03-29 14:20:21.079
ABCF0005,2,82,2025-03-29 14:20:21.081
ABCF0007,2,77,2025-03-29 14:20:21.083
ABCF0001,4,78,2025-03-29 14:20:21.085
ABCF0007,4,75,2025-03-29 14:20:21.088
ABCF0001,1,85,2025-03-29 14:20:21.090
ABCF0001,1,85,2025-03-29 14:20:21.092
ABCF0005,2,85,2025-03-29 14:20:21.546
ABCF0007,2,79,2025-03-29 14:20:21.548
ABCF0007,4,80,2025-03-29 14:20:21.554
ABCF0001,4,79,2025-03-29 14:20:21.558
ABCF0001,1,83,2025-03-29 14:20:21.560
ABCF0005,2,78,2025-03-29 14:20:21.562
ABCF0001,2,79,2025-03-29 14:20:21.564
ABCF0001,1,85,2025-03-29 14:20:22.009
ABCF0007,2,74,2025-03-29 14:20:22.011
ABCF0005,2,81,2025-03-29 14:20:22.013
ABCF0001,3,79,2025-03-29 14:20:22.016
ABCF0001,4,78,2025-03-29 14:20:22.017
ABCF0007,4,75,2025-03-29 14:20:22.019
ABCF0001,1,81,2025-03-29 14:20:22.021
ABCF0005,1,79,2025-03-29 14:20:22.491
ABCF0001,1,84,2025-03-29 14:20:22.492
ABCF0001,2,78,2025-03-29 14:20:22.495
ABCF0007,4,82,2025-03-29 14:20:22.498
ABCF0001,4,81,2025-03-29 14:20:22.501
ABCF0001,1,86,2025-03-29 14:20:22.503
ABCF0005,2,82,2025-03-29 14:20:22.506
ABCF0001,1,84,2025-03-29 14:20:22.954
ABCF0005,2,86,2025-03-29 14:20:22.955
ABCF0007,2,77,2025-03-29 14:20:22.958
ABCF0001,4,82,2025-03-29 14:20:22.960
ABCF0007,4,82,2025-03-29 14:20:22.963
ABCF0007,1,77,2025-03-29 14:20:22.965
ABCF0001,1,87,2025-03-29 14:20:22.967
ABCF0005,1,80,2025-03-29 14:20:23.396
ABCF0001,1,86,2025-03-29 14:20:23.398
ABCF0007,2,76,2025-03-29 14:20:23.400
ABCF0005,2,82,2025-03-29 14:20:23.402
ABCF0007,3,78,2025-03-29 14:20:23.405
ABCF0001,3,82,2025-03-29 14:20:23.407
ABCF0007,4,79,2025-03-29 14:20:23.409
