EPC,AntID,RSSI,Timestamp
ABCF0001,4,81,2025-03-29 14:20:23.821
ABCF0005,4,80,2025-03-29 14:20:23.824
ABCF0005,1,82,2025-03-29 14:20:23.827
ABCF0001,1,83,2025-03-29 14:20:23.830
ABCF0007,1,76,2025-03-29 14:20:23.833
ABCF0001,1,79,2025-03-29 14:20:23.835
ABCF0007,2,80,2025-03-29 14:20:23.837
ABCF0005,2,86,2025-03-29 14:20:24.262
ABCF0001,3,80,2025-03-29 14:20:24.264
ABCF0007,3,78,2025-03-29 14:20:24.266
ABCF0001,1,84,2025-03-29 14:20:24.268
ABCF0001,2,77,2025-03-29 14:20:24.271
ABCF0005,2,81,2025-03-29 14:20:24.273
ABCF0007,3,76,2025-03-29 14:20:24.275
ABCF0001,3,78,2025-03-29 14:20:24.687
ABCF0007,4,83,2025-03-29 14:20:24.689
ABCF0001,4,82,2025-03-29 14:20:24.691
ABCF0001,1,86,2025-03-29 14:20:24.694
ABCF0005,1,80,2025-03-29 14:20:24.697
ABCF0007,1,78,2025-03-29 14:20:24.699
ABCF0001,1,86,2025-03-29 14:20:24.702
ABCF0007,4,75,2025-03-29 14:20:25.192
ABCF0001,4,78,2025-03-29 14:20:25.194
ABCF0001,1,84,2025-03-29 14:20:25.196
ABCF0005,2,80,2025-03-29 14:20:25.198
ABCF0001,2,78,2025-03-29 14:20:25.201
ABCF0001,1,85,2025-03-29 14:20:25.203
ABCF0005,2,81,2025-03-29 14:20:25.205
ABCF0001,4,81,2025-03-29 14:20:25.713
ABCF0007,4,82,2025-03-29 14:20:25.715
ABCF0001,1,83,2025-03-29 14:20:25.717
ABCF0007,2,79,2025-03-29 14:20:25.719
ABCF0005,2,85,2025-03-29 14:20:25.722
ABCF0001,1,83,2025-03-29 14:20:25.724
ABCF0007,4,76,2025-03-29 14:20:25.726
ABCF0001,4,77,2025-03-29 14:20:26.158
ABCF0001,1,82,2025-03-29 14:20:26.160
ABCF0005,1,79,2025-03-29 14:20:26.162
ABCF0007,2,77,2025-03-29 14:20:26.164
ABCF0005,2,82,2025-03-29 14:20:26.166
ABCF0001,1,84,2025-03-29 14:20:26.169
ABCF0005,2,87,2025-03-29 14:20:26.171
ABCF0007,2,78,2025-03-29 14:20:26.603
ABCF0007,4,76,2025-03-29 14:20:26.605
ABCF0001,4,78,2025-03-29 14:20:26.607
ABCF0001,1,86,2025-03-29 14:20:26.612
ABCF0007,1,77,2025-03-29 14:20:26.615
ABCF0005,1,81,2025-03-29 14:20:26.619
ABCF0005,1,81,2025-03-29 14:20:26.621
ABCF0001,1,81,2025-03-29 14:20:27.067
ABCF0005,2,84,2025-03-29 14:20:27.068
ABCF0007,2,78,2025-03-29 14:20:27.070
ABCF0007,4,82,2025-03-29 14:20:27.072
ABCF0001,4,81,2025-03-29 14:20:27.075
ABCF0001,1,86,2025-03-29 14:20:27.077
ABCF0001,1,82,2025-03-29 14:20:27.080
ABCF0005,1,82,2025-03-29 14:20:27.530
ABCF0005,2,85,2025-03-29 14:20:27.532
ABCF0001,3,86,2025-03-29 14:20:27.534
ABCF0001,4,78,2025-03-29 14:20:27.536
ABCF0007,4,76,2025-03-29 14:20:27.538
ABCF0001,1,79,2025-03-29 14:20:27.540
ABCF0005,2,83,2025-03-29 14:20:27.543
ABCF0001,1,82,2025-03-29 14:20:27.997
ABCF0005,1,79,2025-03-29 14:20:27.999
ABCF0005,2,84,2025-03-29 14:20:28.001
ABCF0007,2,79,2025-03-29 14:20:28.003
ABCF0005,4,82,2025-03-29 14:20:28.005
ABCF0005,1,81,2025-03-29 14:20:28.008
ABCF0001,1,86,2025-03-29 14:20:28.010
ABCF0001,4,78,2025-03-29 14:20:42.003
ABCF0007,4,76,2025-03-29 14:20:42.005
ABCF0001,1,79,2025-03-29 14:20:42.009
ABCF0001,4,79,2025-03-29 14:20:42.011
ABCF0007,4,75,2025-03-29 14:20:42.014
ABCF0001,1,78,2025-03-29 14:20:42.017
ABCF0001,1,80,2025-03-29 14:20:42.624
ABCF0007,4,76,2025-03-29 14:20:42.625
ABCF0001,4,81,2025-03-29 14:20:42.627
ABCF0001,1,81,2025-03-29 14:20:42.630
ABCF0001,1,79,2025-03-29 14:20:42.632
ABCF0007,4,76,2025-03-29 14:20:42.634
ABCF0001,1,79,2025-03-29 14:20:42.637
ABCF0007,4,74,2025-03-29 14:20:43.284
ABCF0001,1,79,2025-03-29 14:20:43.287
ABCF0001,1,78,2025-03-29 14:20:43.291
ABCF0001,4,78,2025-03-29 14:20:43.294
ABCF0001,1,80,2025-03-29 14:20:43.297
ABCF0007,4,76,2025-03-29 14:20:43.300
ABCF0007,2,74,2025-03-29 14:20:43.302
ABCF0001,4,81,2025-03-29 14:20:43.869
ABCF0007,4,75,2025-03-29 14:20:43.870
ABCF0001,1,79,2025-03-29 14:20:43.873
ABCF0007,2,74,2025-03-29 14:20:43.875
ABCF0001,1,80,2025-03-29 14:20:43.877
ABCF0001,1,80,2025-03-29 14:20:43.880
ABCF0007,4,74,2025-03-29 14:20:43.882
ABCF0001,1,78,2025-03-29 14:20:44.511
ABCF0007,2,75,2025-03-29 14:20:44.513
ABCF0001,1,79,2025-03-29 14:20:44.516
ABCF0007,4,74,2025-03-29 14:20:44.518
ABCF0001,1,80,2025-03-29 14:20:44.520
ABCF0007,4,74,2025-03-29 14:20:44.522
ABCF0001,1,80,2025-03-29 14:20:44.525
ABCF0007,4,72,2025-03-29 14:20:45.134
ABCF0001,1,78,2025-03-29 14:20:45.137
ABCF0001,1,80,2025-03-29 14:20:45.141
ABCF0007,4,75,2025-03-29 14:20:45.144
ABCF0007,2,75,2025-03-29 14:20:45.147
ABCF0001,4,80,2025-03-29 14:20:45.149
ABCF0001,1,79,2025-03-29 14:20:45.152
ABCF0007,2,75,2025-03-29 14:20:46.012
ABCF0001,1,79,2025-03-29 14:20:46.013
ABCF0007,4,74,2025-03-29 14:20:46.015
ABCF0001,1,81,2025-03-29 14:20:46.017
ABCF0001,1,78,2025-03-29 14:20:46.019
ABCF0007,4,74,2025-03-29 14:20:46.021
ABCF0001,4,79,2025-03-29 14:20:46.025
ABCF0007,4,74,2025-03-29 14:20:46.734
ABCF0001,1,78,2025-03-29 14:20:46.735
ABCF0001,1,79,2025-03-29 14:20:46.738
ABCF0001,1,79,2025-03-29 14:20:46.740
ABCF0007,2,73,2025-03-29 14:20:46.743
ABCF0001,1,78,2025-03-29 14:20:46.745
ABCF0001,1,78,2025-03-29 14:20:46.747
ABCF0001,4,78,2025-03-29 14:20:47.600
ABCF0001,1,79,2025-03-29 14:20:47.603
ABCF0001,1,78,2025-03-29 14:20:47.606
ABCF0007,2,74,2025-03-29 14:20:47.610
ABCF0001,1,77,2025-03-29 14:20:47.612
ABCF0007,2,74,2025-03-29 14:20:47.615
ABCF0007,4,74,2025-03-29 14:20:48.279
ABCF0001,4,79,2025-03-29 14:20:48.282
ABCF0001,1,78,2025-03-29 14:20:48.285
ABCF0001,4,80,2025-03-29 14:20:48.287
ABCF0001,1,80,2025-03-29 14:20:48.289
ABCF0007,2,73,2025-03-29 14:20:48.291
ABCF0001,1,79,2025-03-29 14:20:48.293
ABCF0007,4,75,2025-03-29 14:20:49.060
ABCF0001,1,79,2025-03-29 14:20:49.062
ABCF0001,1,79,2025-03-29 14:20:49.065
ABCF0007,4,75,2025-03-29 14:20:49.067
ABCF0001,1,78,2025-03-29 14:20:49.069
ABCF0007,4,74,2025-03-29 14:20:49.071
ABCF0001,4,80,2025-03-29 14:20:49.755
ABCF0001,1,81,2025-03-29 14:20:49.757
ABCF0001,1,79,2025-03-29 14:20:49.759
ABCF0007,4,74,2025-03-29 14:20:49.762
ABCF0001,1,81,2025-03-29 14:20:49.765
ABCF0001,1,79,2025-03-29 14:20:49.766
ABCF0001,1,80,2025-03-29 14:20:50.454
ABCF0001,4,80,2025-03-29 14:20:50.456
ABCF0007,4,74,2025-03-29 14:20:50.459
ABCF0001,1,80,2025-03-29 14:20:50.461
ABCF0001,1,80,2025-03-29 14:20:50.463
ABCF0001,4,78,2025-03-29 14:20:50.465
ABCF0001,1,80,2025-03-29 14:20:50.467
ABCF0001,1,79,2025-03-29 14:20:51.289
ABCF0007,2,73,2025-03-29 14:20:51.292
ABCF0001,1,79,2025-03-29 14:20:51.298
ABCF0001,1,79,2025-03-29 14:20:51.300
ABCF0001,1,78,2025-03-29 14:20:51.302
ABCF0001,1,78,2025-03-29 14:20:51.304
ABCF0007,2,75,2025-03-29 14:20:51.967
ABCF0001,1,79,2025-03-29 14:20:51.969
ABCF0001,1,78,2025-03-29 14:20:51.971
ABCF0007,4,76,2025-03-29 14:20:51.974
ABCF0001,1,79,2025-03-29 14:20:51.977
ABCF0001,1,80,2025-03-29 14:20:51.979
ABCF0007,4,75,2025-03-29 14:20:51.981
ABCF0001,1,80,2025-03-29 14:20:52.607
ABCF0001,1,78,2025-03-29 14:20:52.609
ABCF0001,1,78,2025-03-29 14:20:52.611
ABCF0007,2,75,2025-03-29 14:20:52.613
ABCF0007,4,74,2025-03-29 14:20:52.615
ABCF0001,1,80,2025-03-29 14:20:52.617
ABCF0007,4,75,2025-03-29 14:20:52.619
ABCF0001,1,78,2025-03-29 14:20:53.189
ABCF0001,1,80,2025-03-29 14:20:53.191
ABCF0007,2,75,2025-03-29 14:20:53.193
ABCF0001,1,78,2025-03-29 14:20:53.195
ABCF0007,2,75,2025-03-29 14:20:53.198
ABCF0007,4,76,2025-03-29 14:20:53.200
ABCF0001,1,80,2025-03-29 14:20:53.202
ABCF0007,4,73,2025-03-29 14:20:53.811
ABCF0001,1,80,2025-03-29 14:20:53.813
ABCF0001,4,81,2025-03-29 14:20:53.816
ABCF0007,4,74,2025-03-29 14:20:53.818
ABCF0001,1,78,2025-03-29 14:20:53.820
ABCF0007,4,77,2025-03-29 14:20:53.823
ABCF0001,1,80,2025-03-29 14:20:53.825
ABCF0001,1,79,2025-03-29 14:20:54.531
ABCF0001,1,78,2025-03-29 14:20:54.532
ABCF0007,4,75,2025-03-29 14:20:54.535
ABCF0001,1,79,2025-03-29 14:20:54.537
ABCF0001,1,81,2025-03-29 14:20:54.540
ABCF0001,1,78,2025-03-29 14:20:54.541
ABCF0001,4,82,2025-03-29 14:20:54.544
ABCF0007,4,76,2025-03-29 14:20:55.151
ABCF0007,4,76,2025-03-29 14:20:55.154
ABCF0001,1,78,2025-03-29 14:20:55.157
ABCF0001,1,81,2025-03-29 14:20:55.159
ABCF0001,1,78,2025-03-29 14:20:55.161
ABCF0007,2,74,2025-03-29 14:20:55.163
ABCF0007,4,75,2025-03-29 14:20:55.166
ABCF0001,4,81,2025-03-29 14:20:55.773
ABCF0001,1,77,2025-03-29 14:20:55.776
ABCF0001,4,81,2025-03-29 14:20:55.780
ABCF0007,4,75,2025-03-29 14:20:55.783
ABCF0007,4,76,2025-03-29 14:20:55.786
ABCF0001,1,80,2025-03-29 14:20:55.788
ABCF0001,1,79,2025-03-29 14:20:55.791
ABCF0001,4,81,2025-03-29 14:20:56.558
ABCF0007,4,77,2025-03-29 14:20:56.560
ABCF0001,1,79,2025-03-29 14:20:56.562
ABCF0007,4,74,2025-03-29 14:20:56.564
ABCF0001,4,82,2025-03-29 14:20:56.566
ABCF0001,1,77,2025-03-29 14:20:56.568
ABCF0001,1,80,2025-03-29 14:20:56.570
ABCF0007,2,73,2025-03-29 14:20:57.474
ABCF0001,1,81,2025-03-29 14:20:57.475
ABCF0001,1,81,2025-03-29 14:20:57.478
ABCF0001,1,79,2025-03-29 14:20:57.480
ABCF0001,1,80,2025-03-29 14:20:57.482
ABCF0001,1,80,2025-03-29 14:20:57.485
ABCF0001,1,81,2025-03-29 14:20:57.488
ABCF0007,2,73,2025-03-29 14:20:58.095
ABCF0007,4,75,2025-03-29 14:20:58.097
ABCF0001,1,81,2025-03-29 14:20:58.101
ABCF0001,1,80,2025-03-29 14:20:58.103
ABCF0007,4,74,2025-03-29 14:20:58.107
ABCF0001,1,79,2025-03-29 14:20:58.110
ABCF0001,1,79,2025-03-29 14:20:58.113
ABCF0007,4,75,2025-03-29 14:20:58.816
ABCF0001,1,80,2025-03-29 14:20:58.819
ABCF0001,4,80,2025-03-29 14:20:58.824
ABCF0001,1,78,2025-03-29 14:20:58.826
ABCF0001,1,78,2025-03-29 14:20:58.830
ABCF0001,1,79,2025-03-29 14:20:58.833
ABCF0001,1,79,2025-03-29 14:20:58.836
ABCF0007,2,75,2025-03-29 14:20:59.536
ABCF0001,1,80,2025-03-29 14:20:59.538
ABCF0007,2,74,2025-03-29 14:20:59.540
ABCF0001,1,78,2025-03-29 14:20:59.543
ABCF0001,1,78,2025-03-29 14:20:59.546
ABCF0001,1,78,2025-03-29 14:20:59.547
ABCF0001,1,79,2025-03-29 14:20:59.550
ABCF0007,4,75,2025-03-29 14:21:00.138
ABCF0001,4,81,2025-03-29 14:21:00.140
ABCF0001,1,80,2025-03-29 14:21:00.143
ABCF0007,2,73,2025-03-29 14:21:00.146
ABCF0001,4,78,2025-03-29 14:21:00.149
ABCF0007,2,75,2025-03-29 14:21:00.151
ABCF0001,4,79,2025-03-29 14:21:00.154
ABCF0001,1,78,2025-03-29 14:21:00.881
ABCF0001,1,79,2025-03-29 14:21:00.883
ABCF0001,1,80,2025-03-29 14:21:00.886
ABCF0007,2,74,2025-03-29 14:21:00.889
ABCF0001,1,79,2025-03-29 14:21:00.892
ABCF0001,1,79,2025-03-29 14:21:00.895
ABCF0007,4,76,2025-03-29 14:21:00.897
ABCF0001,1,78,2025-03-29 14:21:01.582
ABCF0007,4,77,2025-03-29 14:21:01.584
ABCF0007,4,75,2025-03-29 14:21:01.586
ABCF0001,1,78,2025-03-29 14:21:01.589
ABCF0007,4,77,2025-03-29 14:21:01.591
ABCF0001,1,79,2025-03-29 14:21:01.593
ABCF0007,4,77,2025-03-29 14:21:01.596
ABCF0001,1,80,2025-03-29 14:21:02.489
ABCF0001,4,80,2025-03-29 14:21:02.491
ABCF0001,1,81,2025-03-29 14:21:02.495
ABCF0007,2,73,2025-03-29 14:21:02.497
ABCF0001,1,81,2025-03-29 14:21:02.499
ABCF0001,4,78,2025-03-29 14:21:02.501
ABCF0001,1,81,2025-03-29 14:21:02.503
ABCF0001,1,80,2025-03-29 14:21:03.187
ABCF0007,4,75,2025-03-29 14:21:03.188
ABCF0007,4,76,2025-03-29 14:21:03.191
ABCF0007,4,75,2025-03-29 14:21:03.193
ABCF0007,2,72,2025-03-29 14:21:03.195
ABCF0007,4,75,2025-03-29 14:21:03.197
